"subject","L1","current_exposure_L2","ccurrent_exposure_L2","switch_noswitch","WordType","switch_word_len","cswitch_word_len","trial","ctrial","FPGD_switch","lFPGD_switch","TRT_switch","lTRT_switch","FPGD_target","lFPGD_target","TRT_target","lTRT_target","item","switch_word","target_word"
"65","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",3,-1.48135460047473,34,-0.83579948680326,NA,NA,NA,NA,465,6.14203740558736,769,6.64509096950564,69,"day","piping"
"65","French",25,-0.245976716208308,"Switch","Nonhomograph",8,0.389200452261428,73,0.0432731168456767,742,6.60934924316738,742,6.60934924316738,NA,NA,NA,NA,68,"aimaient","duck"
"65","French",25,-0.245976716208308,"Switch","Nonhomograph",10,1.13742247335589,22,-1.10628336484909,520,6.25382881157547,1889,7.54380286750151,325,5.78382518232974,325,5.78382518232974,64,"des heures","bath"
"65","French",25,-0.245976716208308,"Switch","Nonhomograph",5,-0.733132579380266,40,-0.700557547780346,NA,NA,564,6.33505425149806,510,6.23441072571837,710,6.56526497003536,66,"temps","tent"
"65","French",25,-0.245976716208308,"Switch","Homograph",5,-0.733132579380266,107,0.809644104642185,634,6.45204895443723,634,6.45204895443723,313,5.74620319054015,582,6.36647044773144,66,"ordre","pile"
"65","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",3,-1.48135460047473,78,0.155974732698104,203,5.31320597904179,417,6.0330862217988,837,6.72982407048948,1562,7.35372233039963,59,"bad","broth"
"65","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",4,-1.1072435899275,3,-1.53454950508831,NA,NA,NA,NA,481,6.17586727010576,481,6.17586727010576,45,"time","teeth"
"65","French",25,-0.245976716208308,"Switch","Homograph",12,1.88564449445035,131,1.35061186073384,748,6.61740297797448,2429,7.79523492900217,647,6.4723462945009,868,6.76619171466035,72,"correctement","vent"
"65","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",6,-0.359021568833035,117,1.03504733634704,NA,NA,NA,NA,NA,NA,NA,NA,61,"person","hunter"
"65","French",25,-0.245976716208308,"Switch","Homograph",11,1.51153348390312,55,-0.362452700223063,574,6.35262939631957,574,6.35262939631957,441,6.08904487544685,441,6.08904487544685,48,"sans valeur","coin"
"65","French",25,-0.245976716208308,"Nonswitch","Homograph",9,0.763311462808659,116,1.01250701317656,334,5.8111409929767,932,6.83733281468559,542,6.29526600143965,542,6.29526600143965,53,"suggested","lice"
"65","French",25,-0.245976716208308,"Switch","Homograph",10,1.13742247335589,31,-0.903420456314716,479,6.17170059741091,1059,6.96508034560141,294,5.68357976733868,886,6.78671695060508,52,"se reposer","fort"
"65","French",25,-0.245976716208308,"Nonswitch","Homograph",5,-0.733132579380266,18,-1.19644465753103,450,6.10924758276437,450,6.10924758276437,301,5.70711026474888,2144,7.67042852219069,59,"nasty","miser"
"65","French",25,-0.245976716208308,"Switch","Homograph",7,0.0150894417141963,90,0.426458610743931,774,6.65157187358973,774,6.65157187358973,451,6.11146733950268,451,6.11146733950268,50,"préparé","file"
"65","French",25,-0.245976716208308,"Switch","Homograph",6,-0.359021568833035,67,-0.0919688221772366,1183,7.07580886397839,1183,7.07580886397839,539,6.289715570909,1100,7.00306545878646,46,"choses","lever"
"65","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",6,-0.359021568833035,30,-0.925960779485202,312,5.74300318780948,511,6.2363695902037,541,6.29341927884648,752,6.62273632394984,67,"health","drunk"
"65","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",4,-1.1072435899275,95,0.539160226596359,259,5.55682806169954,497,6.20859002609663,466,6.14418563412565,1097,7.00033446027523,73,"list","leash"
"65","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",8,0.389200452261428,25,-1.03866239533763,509,6.23244801655052,1223,7.10906213568717,330,5.79909265446053,494,6.20253551718792,63,"setbacks","dig"
"65","French",25,-0.245976716208308,"Nonswitch","Homograph",4,-1.1072435899275,83,0.268676348550532,308,5.73009978297357,640,6.46146817635372,633,6.45047042214418,929,6.83410873881384,63,"hard","net"
"65","French",25,-0.245976716208308,"Nonswitch","Homograph",4,-1.1072435899275,142,1.59855541560918,394,5.97635090929793,394,5.97635090929793,455,6.12029741895095,878,6.77764659363512,73,"skin","rayon"
"65","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",10,1.13742247335589,17,-1.21898498070151,254,5.53733426701854,513,6.24027584517077,244,5.4971682252932,664,6.49828214947643,57,"complaints","trash"
"65","French",25,-0.245976716208308,"Switch","Nonhomograph",9,0.763311462808659,137,1.48585379975675,731,6.59441345974978,731,6.59441345974978,296,5.69035945432406,1932,7.56631101477246,60,"en manque","jingle"
"65","French",25,-0.245976716208308,"Switch","Nonhomograph",8,0.389200452261428,38,-0.745638194121317,628,6.4425401664682,810,6.69703424766648,550,6.30991827822652,550,6.30991827822652,58,"vacances","penguin"
"65","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",4,-1.1072435899275,139,1.53093444609772,463,6.13772705408623,1163,7.05875815251866,308,5.73009978297357,1203,7.09257371597468,71,"have","sip"
"65","French",25,-0.245976716208308,"Nonswitch","Homograph",9,0.763311462808659,118,1.05758765951753,259,5.55682806169954,445,6.09807428216624,387,5.95842469302978,659,6.49072353450251,49,"carefully","dent"
"65","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",5,-0.733132579380266,61,-0.22721076120015,NA,NA,NA,NA,316,5.75574221358691,316,5.75574221358691,47,"house","book"
"65","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",7,0.0150894417141963,101,0.674402165619272,583,6.36818718635049,1146,7.04403289727469,953,6.8596149036542,1430,7.26542972325395,53,"warning","camp"
"65","French",25,-0.245976716208308,"Nonswitch","Homograph",10,1.13742247335589,33,-0.858339809973745,657,6.48768401848461,2140,7.6685611080159,721,6.58063913728495,1986,7.59387784460512,71,"reasonable","ton"
"65","French",25,-0.245976716208308,"Nonswitch","Homograph",6,-0.359021568833035,99,0.629321519278301,244,5.4971682252932,244,5.4971682252932,538,6.28785856016178,538,6.28785856016178,55,"heathy","raisin"
"65","French",25,-0.245976716208308,"Switch","Homograph",7,0.0150894417141963,135,1.44077315341578,361,5.88887795833288,361,5.88887795833288,594,6.38687931936265,763,6.63725803128446,58,"magasin","dresser"
"66","French",40,0.484629929051245,"Nonswitch","Nonhomograph",7,0.0150894417141963,51,-0.452613992905005,363,5.89440283426485,363,5.89440283426485,327,5.78996017089725,327,5.78996017089725,60,"lacking","jingle"
"66","French",40,0.484629929051245,"Nonswitch","Homograph",7,0.0150894417141963,110,0.877265074153642,208,5.33753807970132,208,5.33753807970132,NA,NA,NA,NA,64,"library","pain"
"66","French",40,0.484629929051245,"Nonswitch","Nonhomograph",8,0.389200452261428,14,-1.28660595021297,265,5.57972982598622,265,5.57972982598622,301,5.70711026474888,301,5.70711026474888,50,"surprise","card"
"66","French",40,0.484629929051245,"Switch","Nonhomograph",5,-0.733132579380266,92,0.471539257084902,306,5.72358510195238,643,6.46614472423762,229,5.43372200355424,229,5.43372200355424,73,"liste","leash"
"66","French",40,0.484629929051245,"Nonswitch","Homograph",8,0.389200452261428,27,-0.993581748996659,358,5.8805329864007,358,5.8805329864007,270,5.59842195899838,270,5.59842195899838,72,"properly","vent"
"66","French",40,0.484629929051245,"Switch","Homograph",11,1.51153348390312,66,-0.114509145347722,236,5.46383180502561,236,5.46383180502561,NA,NA,273,5.60947179518496,71,"raisonnable","ton"
"66","French",40,0.484629929051245,"Nonswitch","Nonhomograph",8,0.389200452261428,55,-0.362452700223063,293,5.68017260901707,293,5.68017260901707,NA,NA,151,5.01727983681492,46,"complain","couch"
"66","French",40,0.484629929051245,"Nonswitch","Homograph",4,-1.1072435899275,57,-0.317372053882092,213,5.36129216570943,213,5.36129216570943,NA,NA,NA,NA,52,"rest","fort"
"66","French",40,0.484629929051245,"Switch","Homograph",9,0.763311462808659,78,0.155974732698104,316,5.75574221358691,316,5.75574221358691,NA,NA,NA,NA,51,"regardait","fin"
"66","French",40,0.484629929051245,"Nonswitch","Homograph",9,0.763311462808659,36,-0.790718840462289,235,5.45958551414416,235,5.45958551414416,315,5.75257263882563,315,5.75257263882563,48,"worthless","coin"
"66","French",40,0.484629929051245,"Nonswitch","Homograph",4,-1.1072435899275,29,-0.948501102655687,249,5.51745289646471,249,5.51745289646471,256,5.54517744447956,256,5.54517744447956,68,"like","rose"
"66","French",40,0.484629929051245,"Switch","Nonhomograph",11,1.51153348390312,124,1.19282959854044,545,6.30078579466324,545,6.30078579466324,NA,NA,NA,NA,63,"contretemps","dig"
"66","French",40,0.484629929051245,"Switch","Nonhomograph",6,-0.359021568833035,43,-0.63293657826889,225,5.41610040220442,225,5.41610040220442,NA,NA,NA,NA,43,"ennuyé","tune"
"66","French",40,0.484629929051245,"Switch","Homograph",6,-0.359021568833035,74,0.0658134400161622,NA,NA,NA,NA,NA,NA,NA,NA,47,"heures","cent"
"66","French",40,0.484629929051245,"Switch","Homograph",8,0.389200452261428,42,-0.655476901439375,239,5.47646355193151,239,5.47646355193151,NA,NA,158,5.06259503302697,43,"aimaient","chat"
"66","French",40,0.484629929051245,"Nonswitch","Nonhomograph",5,-0.733132579380266,89,0.403918287573445,NA,NA,NA,NA,NA,NA,154,5.03695260241363,64,"hours","bath"
"66","French",40,0.484629929051245,"Switch","Homograph",9,0.763311462808659,103,0.719482811960243,295,5.68697535633982,295,5.68697535633982,NA,NA,NA,NA,53,"suggérées","lice"
"66","French",40,0.484629929051245,"Switch","Nonhomograph",13,2.25975550499758,91,0.448998933914417,253,5.53338948872752,253,5.53338948872752,227,5.4249500174814,470,6.1527326947041,53,"avertissement","camp"
"66","French",40,0.484629929051245,"Switch","Homograph",8,0.389200452261428,25,-1.03866239533763,215,5.37063802812766,215,5.37063802812766,NA,NA,261,5.56452040732269,61,"personne","tenant"
"66","French",40,0.484629929051245,"Switch","Homograph",14,2.63386651554482,84,0.291216671721018,491,6.19644412779452,491,6.19644412779452,197,5.28320372873799,197,5.28320372873799,55,"en bonne santé","raisin"
"66","French",40,0.484629929051245,"Switch","Homograph",6,-0.359021568833035,73,0.0432731168456767,374,5.92425579741453,374,5.92425579741453,285,5.65248918026865,285,5.65248918026865,69,"croire","timbre"
"66","French",40,0.484629929051245,"Nonswitch","Homograph",5,-0.733132579380266,37,-0.768178517291803,232,5.44673737166631,232,5.44673737166631,NA,NA,197,5.28320372873799,74,"later","sale"
"66","French",40,0.484629929051245,"Nonswitch","Nonhomograph",4,-1.1072435899275,61,-0.22721076120015,NA,NA,NA,NA,304,5.71702770140622,304,5.71702770140622,66,"time","tent"
"66","French",40,0.484629929051245,"Nonswitch","Nonhomograph",4,-1.1072435899275,6,-1.46692853557686,NA,NA,NA,NA,NA,NA,NA,NA,68,"like","duck"
"66","French",40,0.484629929051245,"Switch","Nonhomograph",7,0.0150894417141963,139,1.53093444609772,319,5.76519110278484,482,6.1779441140506,398,5.98645200528444,398,5.98645200528444,49,"inquiet","nick"
"66","French",40,0.484629929051245,"Switch","Nonhomograph",8,0.389200452261428,40,-0.700557547780346,238,5.47227067367148,238,5.47227067367148,NA,NA,168,5.12396397940326,57,"plaintes","trash"
"66","French",40,0.484629929051245,"Nonswitch","Homograph",3,-1.48135460047473,38,-0.745638194121317,187,5.23110861685459,187,5.23110861685459,NA,NA,109,4.69134788222914,44,"sun","court"
"66","French",40,0.484629929051245,"Switch","Homograph",7,0.0150894417141963,15,-1.26406562704249,355,5.87211778947542,355,5.87211778947542,328,5.79301360838414,328,5.79301360838414,57,"inquiet","venue"
"66","French",40,0.484629929051245,"Switch","Nonhomograph",5,-0.733132579380266,50,-0.475154316075491,168,5.12396397940326,168,5.12396397940326,NA,NA,NA,NA,71,"avoir","sip"
"66","French",40,0.484629929051245,"Switch","Homograph",7,0.0150894417141963,32,-0.880880133144231,174,5.15905529921453,280,5.63478960316925,297,5.6937321388027,297,5.6937321388027,45,"préparé","lance"
"66","French",40,0.484629929051245,"Nonswitch","Nonhomograph",6,-0.359021568833035,56,-0.339912377052578,243,5.49306144334055,243,5.49306144334055,181,5.19849703126583,181,5.19849703126583,52,"needed","corn"
"66","French",40,0.484629929051245,"Nonswitch","Nonhomograph",3,-1.48135460047473,63,-0.182130114859179,181,5.19849703126583,181,5.19849703126583,NA,NA,NA,NA,48,"bad","soap"
"66","French",40,0.484629929051245,"Switch","Homograph",11,1.51153348390312,4,-1.51200918191783,653,6.48157712927643,653,6.48157712927643,327,5.78996017089725,327,5.78996017089725,59,"désagréable","miser"
"66","French",40,0.484629929051245,"Nonswitch","Homograph",3,-1.48135460047473,93,0.494079580255388,NA,NA,NA,NA,NA,NA,229,5.43372200355424,56,"day","rider"
"66","French",40,0.484629929051245,"Switch","Nonhomograph",7,0.0150894417141963,107,0.809644104642185,418,6.03548143252476,886,6.78671695060508,159,5.06890420222023,159,5.06890420222023,55,"préféré","shrimp"
"66","French",40,0.484629929051245,"Nonswitch","Homograph",6,-0.359021568833035,19,-1.17390433436054,150,5.01063529409626,150,5.01063529409626,277,5.62401750618734,277,5.62401750618734,46,"things","lever"
"66","French",40,0.484629929051245,"Nonswitch","Nonhomograph",8,0.389200452261428,108,0.832184427812671,178,5.18178355029209,178,5.18178355029209,168,5.12396397940326,168,5.12396397940326,58,"vacation","penguin"
"66","French",40,0.484629929051245,"Switch","Homograph",10,1.13742247335589,116,1.01250701317656,183,5.20948615284142,183,5.20948615284142,306,5.72358510195238,306,5.72358510195238,65,"exemplaire","parole"
"66","French",40,0.484629929051245,"Switch","Homograph",5,-0.733132579380266,98,0.606781196107815,395,5.97888576490112,395,5.97888576490112,223,5.40717177146012,310,5.73657229747919,67,"risée","roman"
"66","French",40,0.484629929051245,"Nonswitch","Homograph",5,-0.733132579380266,65,-0.137049468518208,NA,NA,NA,NA,288,5.66296048013595,288,5.66296048013595,66,"order","pile"
"66","French",40,0.484629929051245,"Switch","Nonhomograph",7,0.0150894417141963,23,-1.0837430416786,324,5.78074351579233,324,5.78074351579233,NA,NA,NA,NA,51,"la peur","paw"
"66","French",40,0.484629929051245,"Nonswitch","Homograph",4,-1.1072435899275,99,0.629321519278301,NA,NA,NA,NA,122,4.80402104473326,273,5.60947179518496,60,"safe","ranger"
"66","French",40,0.484629929051245,"Switch","Nonhomograph",8,0.389200452261428,128,1.28299089122238,209,5.34233425196481,209,5.34233425196481,172,5.14749447681345,172,5.14749447681345,61,"personne","hunter"
"66","French",40,0.484629929051245,"Nonswitch","Homograph",9,0.763311462808659,105,0.764563458301214,204,5.31811999384422,204,5.31811999384422,295,5.68697535633982,295,5.68697535633982,62,"following","manger"
"66","French",40,0.484629929051245,"Nonswitch","Homograph",11,1.51153348390312,120,1.1026683058585,NA,NA,NA,NA,NA,NA,NA,NA,54,"grandmother","loin"
"66","French",40,0.484629929051245,"Switch","Homograph",13,2.25975550499758,3,-1.53454950508831,301,5.70711026474888,301,5.70711026474888,NA,NA,306,5.72358510195238,49,"soigneusement","dent"
"66","French",40,0.484629929051245,"Switch","Nonhomograph",5,-0.733132579380266,33,-0.858339809973745,328,5.79301360838414,328,5.79301360838414,NA,NA,291,5.67332326717149,67,"santé","drunk"
"66","French",40,0.484629929051245,"Nonswitch","Nonhomograph",4,-1.1072435899275,125,1.21536992171093,NA,NA,NA,NA,NA,NA,NA,NA,74,"idea","dare"
"66","French",40,0.484629929051245,"Switch","Nonhomograph",6,-0.359021568833035,71,-0.00180752949529442,193,5.26269018890489,193,5.26269018890489,NA,NA,NA,NA,47,"maison","book"
"66","French",40,0.484629929051245,"Switch","Nonhomograph",5,-0.733132579380266,126,1.23791024488141,NA,NA,NA,NA,NA,NA,176,5.17048399503815,45,"temps","teeth"
"66","French",40,0.484629929051245,"Nonswitch","Nonhomograph",3,-1.48135460047473,22,-1.10628336484909,347,5.84932477994686,347,5.84932477994686,422,6.04500531403601,422,6.04500531403601,56,"was","scarf"
"66","French",40,0.484629929051245,"Nonswitch","Nonhomograph",9,0.763311462808659,9,-1.3993075660654,369,5.91079664404053,369,5.91079664404053,365,5.89989735358249,365,5.89989735358249,72,"irritated","hose"
"66","French",40,0.484629929051245,"Nonswitch","Homograph",4,-1.1072435899275,96,0.561700549766844,NA,NA,NA,NA,373,5.92157841964382,373,5.92157841964382,70,"good","vest"
"66","French",40,0.484629929051245,"Switch","Homograph",4,-1.1072435899275,104,0.742023135130729,NA,NA,NA,NA,381,5.9427993751267,381,5.9427993751267,73,"peau","rayon"
"66","French",40,0.484629929051245,"Nonswitch","Nonhomograph",6,-0.359021568833035,115,0.98996669000607,91,4.51085950651685,312,5.74300318780948,NA,NA,NA,NA,62,"advice","fiddle"
"66","French",40,0.484629929051245,"Switch","Homograph",3,-1.48135460047473,45,-0.587855931927919,412,6.02102334934953,412,6.02102334934953,192,5.25749537202778,192,5.25749537202778,63,"dur","net"
"67","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",6,-0.359021568833035,11,-1.35422691972443,138,4.92725368515721,138,4.92725368515721,178,5.18178355029209,178,5.18178355029209,67,"health","drunk"
"67","French",25,-0.245976716208308,"Nonswitch","Homograph",7,0.0150894417141963,10,-1.37676724289491,180,5.19295685089021,544,6.29894924685594,283,5.64544689764324,900,6.80239476332431,69,"believe","timbre"
"67","French",25,-0.245976716208308,"Nonswitch","Homograph",10,1.13742247335589,57,-0.317372053882092,908,6.81124437860129,908,6.81124437860129,709,6.56385552653213,709,6.56385552653213,71,"reasonable","ton"
"67","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",10,1.13742247335589,56,-0.339912377052578,497,6.20859002609663,497,6.20859002609663,476,6.16541785423142,476,6.16541785423142,57,"complaints","trash"
"67","French",25,-0.245976716208308,"Switch","Homograph",6,-0.359021568833035,87,0.358837641232474,109,4.69134788222914,992,6.89972310728487,406,6.00635315960173,406,6.00635315960173,46,"choses","lever"
"67","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",4,-1.1072435899275,99,0.629321519278301,115,4.74493212836325,115,4.74493212836325,903,6.80572255341699,1563,7.35436233042148,73,"list","leash"
"67","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",5,-0.733132579380266,142,1.59855541560918,583,6.36818718635049,602,6.40025744530882,583,6.36818718635049,1038,6.94505106372583,43,"bored","tune"
"67","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",7,0.0150894417141963,108,0.832184427812671,718,6.57646956904822,718,6.57646956904822,549,6.30809844150953,549,6.30809844150953,53,"warning","camp"
"67","French",25,-0.245976716208308,"Nonswitch","Homograph",7,0.0150894417141963,0,-1.60217047459977,NA,NA,320,5.76832099579377,NA,NA,358,5.8805329864007,51,"watched","fin"
"67","French",25,-0.245976716208308,"Switch","Nonhomograph",4,-1.1072435899275,81,0.223595702209561,358,5.8805329864007,358,5.8805329864007,569,6.34388043412633,569,6.34388043412633,74,"idée","dare"
"67","French",25,-0.245976716208308,"Switch","Nonhomograph",7,0.0150894417141963,72,0.0207327936751911,306,5.72358510195238,632,6.44888939414686,622,6.43294009273918,622,6.43294009273918,54,"recette","boar"
"67","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",4,-1.1072435899275,42,-0.655476901439375,377,5.93224518744801,377,5.93224518744801,276,5.62040086571715,276,5.62040086571715,71,"have","sip"
"67","French",25,-0.245976716208308,"Switch","Nonhomograph",5,-0.733132579380266,67,-0.0919688221772366,507,6.22851100359118,507,6.22851100359118,402,5.99645208861902,905,6.80793494369993,56,"était","scarf"
"67","French",25,-0.245976716208308,"Switch","Nonhomograph",10,1.13742247335589,39,-0.723097870950832,901,6.80350525760834,901,6.80350525760834,NA,NA,706,6.55961523749324,50,"surprendre","card"
"67","French",25,-0.245976716208308,"Nonswitch","Homograph",9,0.763311462808659,16,-1.241525303872,479,6.17170059741091,479,6.17170059741091,NA,NA,239,5.47646355193151,49,"carefully","dent"
"67","French",25,-0.245976716208308,"Nonswitch","Homograph",5,-0.733132579380266,131,1.35061186073384,NA,NA,NA,NA,344,5.8406416573734,684,6.52795791762255,59,"nasty","miser"
"67","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",3,-1.48135460047473,98,0.606781196107815,NA,NA,NA,NA,424,6.04973345523196,703,6.55535689181067,69,"day","piping"
"67","French",25,-0.245976716208308,"Switch","Homograph",9,0.763311462808659,63,-0.182130114859179,679,6.5206211275587,679,6.5206211275587,284,5.64897423816121,695,6.54391184556479,74,"plus tard","sale"
"67","French",25,-0.245976716208308,"Switch","Homograph",10,1.13742247335589,139,1.53093444609772,NA,NA,NA,NA,NA,NA,NA,NA,54,"grand-mère","loin"
"67","French",25,-0.245976716208308,"Nonswitch","Homograph",8,0.389200452261428,38,-0.745638194121317,199,5.29330482472449,708,6.56244409369372,162,5.08759633523238,446,6.10031895202006,45,"prepared","lance"
"67","French",25,-0.245976716208308,"Nonswitch","Homograph",6,-0.359021568833035,149,1.75633767780258,493,6.20050917404269,493,6.20050917404269,213,5.36129216570943,699,6.54965074223381,55,"heathy","raisin"
"67","French",25,-0.245976716208308,"Switch","Nonhomograph",5,-0.733132579380266,74,0.0658134400161622,559,6.3261494731551,1447,7.27724772663148,321,5.77144112313002,321,5.77144112313002,66,"temps","tent"
"67","French",25,-0.245976716208308,"Switch","Homograph",7,0.0150894417141963,64,-0.159589791688693,1393,7.23921497377981,2219,7.70481192293259,382,5.94542060860658,959,6.86589107488344,50,"préparé","file"
"67","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",9,0.763311462808659,62,-0.204670438029664,511,6.2363695902037,3132,8.04942705711069,595,6.38856140554563,1260,7.13886699994552,55,"favourite","shrimp"
"67","French",25,-0.245976716208308,"Switch","Homograph",6,-0.359021568833035,7,-1.44438821240637,295,5.68697535633982,295,5.68697535633982,NA,NA,241,5.48479693349065,44,"soleil","court"
"67","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",4,-1.1072435899275,134,1.4182328302453,201,5.30330490805908,201,5.30330490805908,627,6.44094654063292,2007,7.60439634879634,45,"time","teeth"
"67","French",25,-0.245976716208308,"Switch","Nonhomograph",8,0.389200452261428,97,0.58424087293733,565,6.33682573114644,3451,8.146419323098,493,6.20050917404269,1535,7.3362856600213,62,"conseils","fiddle"
"67","French",25,-0.245976716208308,"Nonswitch","Homograph",9,0.763311462808659,51,-0.452613992905005,483,6.18001665365257,1468,7.29165620917446,1174,7.06817200038804,1712,7.44541755670169,65,"exemplary","parole"
"67","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",8,0.389200452261428,45,-0.587855931927919,331,5.80211837537706,331,5.80211837537706,703,6.55535689181067,703,6.55535689181067,65,"complain","fleece"
"67","French",25,-0.245976716208308,"Switch","Nonhomograph",7,0.0150894417141963,66,-0.114509145347722,685,6.52941883826223,685,6.52941883826223,NA,NA,187,5.23110861685459,48,"mauvais","soap"
"67","French",25,-0.245976716208308,"Nonswitch","Homograph",5,-0.733132579380266,17,-1.21898498070151,213,5.36129216570943,213,5.36129216570943,184,5.21493575760899,184,5.21493575760899,47,"hours","cent"
"67","French",25,-0.245976716208308,"Switch","Nonhomograph",8,0.389200452261428,8,-1.42184788923588,424,6.04973345523196,754,6.62539236800796,511,6.2363695902037,1073,6.9782137426307,58,"vacances","penguin"
"67","French",25,-0.245976716208308,"Nonswitch","Homograph",7,0.0150894417141963,37,-0.768178517291803,472,6.15697898558556,472,6.15697898558556,NA,NA,191,5.25227342804663,57,"worried","venue"
"67","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",4,-1.1072435899275,128,1.28299089122238,491,6.19644412779452,491,6.19644412779452,286,5.65599181081985,612,6.41673228251233,51,"fear","paw"
"67","French",25,-0.245976716208308,"Nonswitch","Homograph",6,-0.359021568833035,50,-0.475154316075491,658,6.48920493132532,754,6.62539236800796,780,6.65929391968364,780,6.65929391968364,61,"person","tenant"
"67","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",8,0.389200452261428,33,-0.858339809973745,519,6.25190388316589,1310,7.1777824161952,NA,NA,NA,NA,63,"setbacks","dig"
"67","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",6,-0.359021568833035,31,-0.903420456314716,230,5.4380793089232,230,5.4380793089232,531,6.27476202124194,531,6.27476202124194,61,"person","hunter"
"67","French",25,-0.245976716208308,"Switch","Homograph",5,-0.733132579380266,44,-0.610396255098404,789,6.67076632084587,789,6.67076632084587,173,5.15329159449778,1612,7.38523092306657,70,"bonne","vest"
"67","French",25,-0.245976716208308,"Switch","Homograph",7,0.0150894417141963,19,-1.17390433436054,416,6.03068526026126,416,6.03068526026126,338,5.82304589548302,1149,7.04664727784876,58,"magasin","dresser"
"67","French",25,-0.245976716208308,"Switch","Nonhomograph",15,3.00797752609205,36,-0.790718840462289,2114,7.65633716643018,2114,7.65633716643018,396,5.98141421125448,396,5.98141421125448,52,"avait besoin de","corn"
"67","French",25,-0.245976716208308,"Nonswitch","Homograph",5,-0.733132579380266,150,1.77887800097306,401,5.99396142730657,401,5.99396142730657,NA,NA,NA,NA,43,"liked","chat"
"67","French",25,-0.245976716208308,"Switch","Nonhomograph",13,2.25975550499758,141,1.57601509243869,1034,6.94119005506837,1034,6.94119005506837,474,6.16120732169508,474,6.16120732169508,44,"connaissaient","hotel"
"67","French",25,-0.245976716208308,"Switch","Nonhomograph",4,-1.1072435899275,80,0.201055379039075,NA,NA,NA,NA,264,5.57594910314632,264,5.57594910314632,70,"bien","tire"
"67","French",25,-0.245976716208308,"Switch","Nonhomograph",6,-0.359021568833035,130,1.32807153756335,604,6.40357419793482,821,6.71052310945243,586,6.37331978957701,586,6.37331978957701,72,"irrité","hose"
"67","French",25,-0.245976716208308,"Nonswitch","Homograph",4,-1.1072435899275,34,-0.83579948680326,NA,NA,NA,NA,NA,NA,NA,NA,63,"hard","net"
"67","French",25,-0.245976716208308,"Switch","Nonhomograph",10,1.13742247335589,23,-1.0837430416786,187,5.23110861685459,640,6.46146817635372,697,6.54678541076052,697,6.54678541076052,64,"des heures","bath"
"67","French",25,-0.245976716208308,"Switch","Homograph",12,1.88564449445035,79,0.17851505586859,658,6.48920493132532,658,6.48920493132532,275,5.61677109766657,275,5.61677109766657,64,"bibliothèque","pain"
"67","French",25,-0.245976716208308,"Switch","Homograph",6,-0.359021568833035,146,1.68871670829112,287,5.65948221575962,734,6.59850902861452,719,6.57786135772105,719,6.57786135772105,68,"aimait","rose"
"67","French",25,-0.245976716208308,"Switch","Homograph",7,0.0150894417141963,92,0.471539257084902,425,6.05208916892442,425,6.05208916892442,576,6.35610766069589,576,6.35610766069589,62,"suivant","manger"
"67","French",25,-0.245976716208308,"Switch","Nonhomograph",9,0.763311462808659,125,1.21536992171093,523,6.25958146406492,523,6.25958146406492,510,6.23441072571837,510,6.23441072571837,60,"en manque","jingle"
"67","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",5,-0.733132579380266,4,-1.51200918191783,226,5.42053499927229,226,5.42053499927229,523,6.25958146406492,912,6.81563999007433,47,"house","book"
"67","French",25,-0.245976716208308,"Switch","Homograph",12,1.88564449445035,152,1.82395864731404,434,6.07304453410041,957,6.86380339145295,518,6.24997524225948,949,6.85540879860993,72,"correctement","vent"
"67","French",25,-0.245976716208308,"Nonswitch","Homograph",9,0.763311462808659,78,0.155974732698104,686,6.53087762772588,686,6.53087762772588,363,5.89440283426485,363,5.89440283426485,53,"suggested","lice"
"67","French",25,-0.245976716208308,"Nonswitch","Nonhomograph",3,-1.48135460047473,43,-0.63293657826889,286,5.65599181081985,473,6.15909538849193,593,6.38519439899773,593,6.38519439899773,59,"bad","broth"
"67","French",25,-0.245976716208308,"Nonswitch","Homograph",4,-1.1072435899275,28,-0.971041425826173,235,5.45958551414416,235,5.45958551414416,NA,NA,325,5.78382518232974,73,"skin","rayon"
